"944","242882","Valarjar Stormwing","The beating of its wings sound like the rolling of thunder in the distance.","|cFFFFD200Drop:|r Valarjar Strongbox|n","0","248","128","0","0","4"
"945","242896","Vicious War Fox","Vicious as a fox.","|cFFFFD200Vendor: |rNecrolord Sipe|n|cFFFFD200Zone: |rStormwind City|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","-1","0","4"
"946","242897","Vicious War Fox","Vicious as a fox.","|cFFFFD200Vendor: |rDeathguard Netharian|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","2","0","4"
"947","243025","Riddler's Mind-Worm","It feeds on your thoughts, even the ones you are thinking as you read this.","|cFFFFD200Drop: |r Gift of the Mind-Seekers","0","248","0","0","0","4"
"948","243201","Demonic Gladiator's Storm Dragon","Born in the mountains of Stormheim, this terrifying fusion of storm and scale sets the sky ablaze in pursuit of its prey.","|cFFFFD200Achievement:|r |n","0","248","192","5","0","4"
"949","243512","Luminous Starseeker","Energetic apex hunters of Argus, the panthara hunt by sensing the energy within living things. A panthara approaching a powerful energy source will visibly change color and become more excited.","|cFFFFD200In-Game Shop|r","1.5","248","0","9","0","4"
"954","243651","Shackled Ur'zul","Formed from the tormented bodies and souls of fallen members of the Army of the Light, the Ur'zul is both fascinating and horrifying.","|cFFFFD200Drop:|r Argus the Unmaker (Mythic)|n","0","248","0","0","0","4"
"955","243652","Vile Fiend","Infused with acidic blood through a terrifying ritual, you can feel your control over this beast is tenuous at best.","|cFFFFD200Drop: |rHoundmaster Kerrax|cFFFFD200Zone: |rAntoran Wastes","0","230","0","0","0","4"
"961","247402","Lucid Nightmare","When riding this mount, your thoughts often wander to far-off places.","|cFFFFD200Drop:|r Puzzler's Desire","0","230","0","0","0","4"
"962","247448","Darkmoon Dirigible","Silas considered using his fleet of blimps for marketing, but decided that selling them directly was all the marketing he needed.","|cFFFFD200Vendor: |rLhara|n|cFFFFD200Zone: |rDarkmoon Island|n|cFFFFD200Cost: |r1000|Hcurrency:515|h|TInterface\ICONS\INV_Misc_Ticket_Darkmoon_01.blp:0|t|h","0","248","0","-1","0","4"
"964","253004","Amethyst Ruinstrider","Talbuks, native to Argus, have evolved chitinous plates to survive the decades of ceaseless war that ravages the landscape.","|cFFFFD200Vendor: |rToraan the Revered|n|cFFFFD200Zone: |rArgus|n|cFFFFD200Faction: |rArgussian Reach - Exalted|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","0","230","0","2","0","45"
"965","253007","Cerulean Ruinstrider","Talbuks, native to Argus, have evolved chitinous plates to survive the decades of ceaseless war that ravages the landscape.","|cFFFFD200Vendor: |rToraan the Revered|n|cFFFFD200Zone: |rArgus|n|cFFFFD200Faction: |rArgussian Reach - Exalted|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","0","230","0","2","0","45"
"966","253005","Beryl Ruinstrider","Talbuks, native to Argus, have evolved chitinous plates to survive the decades of ceaseless war that ravages the landscape.","|cFFFFD200Vendor: |rToraan the Revered|n|cFFFFD200Zone: |rArgus|n|cFFFFD200Faction: |rArgussian Reach - Exalted|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","0","230","0","2","0","45"
"967","253008","Umber Ruinstrider","Talbuks, native to Argus, have evolved chitinous plates to survive the decades of ceaseless war that ravages the landscape.","|cFFFFD200Vendor: |rToraan the Revered|n|cFFFFD200Zone: |rArgus|n|cFFFFD200Faction: |rArgussian Reach - Exalted|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","0","230","0","2","0","45"
"968","253006","Russet Ruinstrider","Talbuks, native to Argus, have evolved chitinous plates to survive the decades of ceaseless war that ravages the landscape.","|cFFFFD200Vendor: |rToraan the Revered|n|cFFFFD200Zone: |rArgus|n|cFFFFD200Faction: |rArgussian Reach - Exalted|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","0","230","0","2","0","45"
"970","253058","Maddened Chaosrunner","The Army of the Light could only save so many of Argus' native species; countless numbers were lost to chaos.","|cFFFFD200Drop: |rWrangler Kravos|n|cFFFFD200Zone: |rMac'Aree","0","230","0","0","0","45"
"971","253088","Antoran Charhound","Sargeras' own hound was maybe once a felstalker, but over the years the Dark Titan reforged and reshaped his companion into something much more powerful. When, at last, he was pleased with his creation, he set about creating more of the hounds, and imbuing them with shadow and flame.","|cFFFFD200Drop: |rShatug|n|cFFFFD200Zone: |rAntorus, the Burning Throne","0","248","0","0","0","4"
"972","253087","Antoran Gloomhound","Sargeras' own hound was maybe once a felstalker, but over the years the Dark Titan reforged and reshaped his companion into something much more powerful. When, at last, he was pleased with his creation, he set about creating more of the hounds, and imbuing them with shadow and flame.","|cFFFFD200Achievement: |rGlory of the Argus Raider|n|cFFFFD200Category: |rDungeons & Raids","0","248","0","5","0","4"
"973","253107","Lambent Mana Ray","Some of the natural wildlife of Argus, like the mana ray, has survived and adapted to life on the shattered world.","|cFFFFD200Drop: |rVenomtail Skyfin|n|cFFFFD200Zone: |rMac'Aree","0","248","0","0","0","4"
"974","253106","Vibrant Mana Ray","Some of the natural wildlife of Argus, like the mana ray, has survived and adapted to life on the shattered world.","|cFFFFD200Drop:|r Fel-Spotted Egg","0","248","0","0","0","4"
"975","253108","Felglow Mana Ray","The Army of the Light could only save so many of Argus' native species; countless numbers were lost to chaos.","|cFFFFD200Drop:|r Fel-Spotted Egg","0","248","0","0","0","4"
"976","253109","Scintillating Mana Ray","Some of the natural wildlife of Argus, like the mana ray, has survived and adapted to life on the shattered world.","|cFFFFD200Drop:|r Fel-Spotted Egg","0","248","0","0","0","4"
"978","253639","Violet Spellwing","A gift from the Council of Six for saving Azeroth from the threat of the Legion once more.","|cFFFFD200Quest:|r Blood of a Titan|n|cFFFFD200Zone:|r Dalaran|n","1","248","0","1","0","4"
"979","253661","Crimson Slavermaw","Answers to a series of noises that cannot be made by non-demonic creatures but roughly translates to ""Deathslobber.""","|cFFFFD200Drop: |rBlistermaw|n|cFFFFD200Zone: |rAntoran Wastes","0","230","0","0","0","4"
"980","253662","Acid Belcher","Twice as acid-filled as the usual fiend.","|cFFFFD200Drop: |rSkreeg the Devourer|n|cFFFFD200Zone: |rMac'Aree","0","230","0","0","0","4"
"981","253660","Biletooth Gnasher","Its bite is definitely worse than its bark-like gurgling sound.","|cFFFFD200Drop: |rArgus","0","230","0","0","0","4"
"982","253711","Pond Nettle","This miraculous aquatic species can survive in the harshest environments, perhaps even the void of space.","|cFFFFD200Profession: |rFishing","1","254","16","3","0","44"
"983","254069","Glorious Felcrusher","After Alleria and Turalyon explained the usefulness of the Draenei's long-time companion animal, the Army of the Light brought several into the fold for training.","|cFFFFD200Drop:|r Gleaming Footlocker","0","230","0","0","0","44"
"984","254258","Blessed Felcrusher","After Alleria and Turalyon explained the usefulness of the Draenei's long-time companion animal, the Army of the Light brought several into the fold for training.","|cFFFFD200Drop:|r Gleaming Footlocker","0","230","0","0","0","44"
"985","254259","Avenging Felcrusher","After Alleria and Turalyon explained the usefulness of the Draenei's long-time companion animal, the Army of the Light brought several into the fold for training.","|cFFFFD200Drop:|r Gleaming Footlocker","0","230","0","0","0","44"
"986","254260","Bleakhoof Ruinstrider","The Army of the Light could only save so many of Argus' native species; countless numbers were lost to chaos.","|cFFFFD200Achievement: |r...And Chew Mana Buns |cFFFFD200Category: |rLegion","0","230","0","5","0","45"
"987","254471","Valorous Charger","Redeemed by the Light. Devoted to your cause.","|cFFFFD200Paladin|r","0","291","264","1","0","4"
"989","254472","Vengeful Charger","Redeemed by the Light. Devoted to your cause.","|cFFFFD200Paladin|r","0","291","264","1","0","4"
"990","254473","Vigilant Charger","Redeemed by the Light. Devoted to your cause.","|cFFFFD200Paladin|r","0","291","264","1","0","4"
"991","254474","Golden Charger","Redeemed by the Light. Devoted to your cause.","|cFFFFD200Paladin|r","0","291","264","1","0","4"
